,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
207,-0.07214765,-0.105927936,-0.181807495,-0.172799492,-0.069680539,-0.077044205,-0.099395095,-0.185147401,-0.109575447,-0.103771862,-0.221698665,-0.155231647,-0.12480084,-0.131977551,-0.183282731,-0.183543858,-0.176871452,-0.103210606,-0.154200491,-0.09749365,-0.059062908,-0.155034056,-0.055657755,-0.08598337,-0.109015542,-0.147899146,-0.196998854,-0.077999935,-0.132472227,-0.127357457,-0.038309102,-0.059480503,-0.092355219,-0.075176998,-0.111037837,-0.100085358,-0.155032453,-0.162403905,-0.125323892,-0.206813194,-0.060794979,-0.018568967,-0.125643055,-0.077505045,-0.0471134,-0.079086612,-0.066819341,-0.048249713,-0.08974106,-0.084688631,-0.13635028,-0.121106415,-0.20888053,-0.092987249,-0.092781733,-0.130446417,-0.125064445,-0.129099397,-0.085064318,-0.063548409,-0.174011249,-0.173260855,-0.191230001,-0.094865214,-0.098515518,-0.22054277,-0.106673938,-0.114410351,-0.152598076,-0.138913976,-0.120046041,-0.061599122,-0.09845133,-0.201438361,-0.113960141,-0.071781612,-0.153688199,-0.183230273,-0.161104035,-0.148334124,-0.115741916,-0.09619286,-0.108856107,-0.114452717,-0.018906376,-0.100304876,-0.129428787,-0.162150486,-0.19434329,-0.107485084,-0.150368815,-0.137955761,-0.206107927,-0.120602661,-0.096964278,-0.167466456,-0.179002454,-0.031953735,-0.018619098,-0.106882379,0.289683114,0.130081301,0.628930818,0.604118993,0.334061135,0.665643199,0.4756657
208,-0.083582931,-0.072338647,-0.201498005,-0.163375191,-0.05487442,-0.072840173,-0.076744517,-0.093368658,-0.127691274,-0.087691686,-0.100557843,-0.080272302,-0.092520328,-0.074992736,-0.203334454,-0.109001402,-0.112980493,-0.09027027,-0.067997351,-0.032619552,-0.081214901,-0.122881089,-0.081728691,-0.048655448,-0.074925311,-0.086251979,-0.092384707,-0.059252973,-0.072294735,-0.108737347,-0.029413599,-0.053796435,-0.070744724,-0.069845131,-0.061209843,-0.073517627,-0.110389287,-0.102914779,-0.087738493,-0.154117378,-0.0440528,-0.125661793,-0.047831921,-0.042309988,-0.035244739,-0.058246719,-0.042026196,-0.036545305,-0.138374372,-0.072688812,-0.094862362,-0.051467875,-0.177107656,-0.079098765,-0.068803834,-0.056725162,-0.107308288,-0.081395638,-0.103147357,-0.070675703,-0.099629841,-0.10779166,-0.135822962,-0.061525225,-0.090667107,-0.177317025,-0.070380524,-0.069456801,-0.100083459,-0.110218194,-0.094694353,-0.110900696,-0.098940237,-0.1771898,-0.139308305,-0.040933409,-0.08113944,-0.139314227,-0.097625773,-0.12832087,-0.093152874,-0.067337386,-0.077665716,-0.071272553,-0.0702479,-0.08431741,-0.091095977,-0.095820297,-0.124584714,-0.071124019,-0.089666006,-0.094137053,-0.116009761,-0.13488001,-0.085433556,-0.175375229,-0.102932463,-0.022956663,-0.094716296,-0.115881894,0.318043698,0.130081301,0.628930818,0.597254005,0.349344978,0.515125925,0.406395296
209,-0.096519249,-0.089041241,-0.233438821,-0.189978383,-0.076463335,-0.082427017,-0.080395655,-0.114143311,-0.13806881,-0.114738002,-0.144555263,-0.125899969,-0.108310019,-0.094472385,-0.240656722,-0.133078499,-0.137419632,-0.114505585,-0.074318575,-0.042826545,-0.107761227,-0.165135853,-0.081211938,-0.067811246,-0.08291,-0.111298023,-0.132310998,-0.059520624,-0.097878623,-0.128549478,-0.034948134,-0.035838578,-0.082150368,-0.084981711,-0.076313352,-0.079393509,-0.132994168,-0.115452396,-0.109616285,-0.17202846,-0.056904916,-0.142775926,-0.057683338,-0.030221161,-0.037989805,-0.083542902,-0.061689565,-0.052777767,-0.128499535,-0.096399758,-0.110382126,-0.07210016,-0.198166583,-0.084604595,-0.085532466,-0.076899128,-0.122554661,-0.099139183,-0.117578547,-0.068337838,-0.134246837,-0.125290534,-0.109379903,-0.036708231,-0.080096854,-0.180926809,-0.074128023,-0.096206905,-0.111028513,-0.08196802,-0.098535463,-0.101889904,-0.130007038,-0.195022694,-0.138189754,-0.059209322,-0.107989725,-0.162418049,-0.134799743,-0.175803441,-0.122362185,-0.056317009,-0.103321676,-0.082741756,-0.062680828,-0.08910569,-0.098611699,-0.107072788,-0.143399973,-0.078425249,-0.090218443,-0.119618637,-0.120775667,-0.162493014,-0.082941573,-0.188306988,-0.139253828,-0.029114239,-0.058562556,-0.129210075,0.353783823,0.146341463,0.635220126,0.576659039,0.355895197,0.486110294,0.344986033
210,-0.053623885,-0.129861988,-0.148408734,-0.158168757,-0.039319686,-0.079128484,-0.129883135,-0.124240528,-0.096548516,-0.081713868,-0.170931398,-0.044660712,-0.097257167,-0.059041744,-0.150009966,-0.126206077,-0.088347175,-0.109947307,-0.128074693,-0.10473884,-0.062423102,-0.149530229,-0.066715637,-0.094904386,-0.130879813,-0.163206535,-0.222137524,-0.074543291,-0.151907847,-0.15451562,-0.045330068,-0.077693252,-0.095335346,-0.099272095,-0.124048629,-0.099419935,-0.171662785,-0.147257342,-0.115052815,-0.235089008,-0.08147259,-0.0317537,-0.148246526,-0.067159084,-0.06671018,-0.089646969,-0.097424756,-0.058961642,-0.065301878,-0.081146117,-0.146626587,-0.115407585,-0.193583924,-0.07057203,-0.080711838,-0.149255315,-0.036020181,-0.08672637,-0.090320852,-0.0295037,-0.208474912,-0.1269956,-0.208772377,-0.061776468,-0.119918353,-0.125578347,-0.091091292,-0.128088601,-0.099200426,-0.083480956,-0.183577059,-0.047340489,-0.191961173,-0.153540235,-0.133572056,-0.081340967,-0.187830518,-0.187495739,-0.185540413,-0.154997948,-0.098704501,-0.094920949,-0.114524735,-0.155039127,-0.060176859,-0.043710521,-0.146516245,-0.180305378,-0.181821993,-0.077149638,-0.14611501,-0.139385387,-0.178430044,-0.143208257,-0.081681916,-0.114974984,-0.175228908,-0.041255373,-0.032286428,-0.126397807,0.253219505,0.12195122,0.628930818,0.599542334,0.371179039,0.865536821,0.638292876
211,-0.052079723,-0.063418929,-0.170404426,-0.129834635,-0.011196468,-0.05993433,-0.059423382,-0.041856449,-0.120914789,-0.055009935,-0.04627517,-0.036651467,-0.05186891,-0.01940747,-0.165210649,-0.027840626,-0.064538521,-0.056943448,-0.061672105,-0.028795643,-0.078038303,-0.083384012,-0.093593838,-0.039986713,-0.052026485,-0.079613855,-0.062055178,-0.04650765,-0.067874928,-0.105939217,-0.021216755,-0.020867247,-0.061134561,-0.07120338,-0.058303995,-0.054805558,-0.110904442,-0.067714617,-0.033353557,-0.140537203,-0.05280665,-0.041325806,-0.042148915,-0.023133862,-0.044747796,-0.032414361,-0.061156156,-0.018774103,-0.133214382,-0.05682258,-0.1186088,-0.01506268,-0.153067704,-0.018824661,-0.097839508,-0.060314851,-0.067929504,-0.037924183,-0.089676815,-0.060317669,-0.079396086,-0.054808236,-0.159026227,-0.12645787,-0.101744166,-0.022053481,-0.04475326,-0.087993599,-0.117952947,-0.157825282,-0.057989273,-0.092307077,-0.188769571,-0.189516468,-0.155141513,-0.04767766,-0.089650407,-0.02883555,-0.076856115,-0.062413014,-0.046117682,-0.047148462,-0.063831188,-0.102328319,-0.071002991,-0.058722136,-0.137311184,-0.089188325,-0.084408604,-0.10617959,-0.110651332,-0.10269096,-0.129453126,-0.139181178,-0.116666057,-0.136430968,-0.032242437,-0.028509435,-0.171694185,-0.111647614,0.236724063,0.105691057,0.622641509,0.601830664,0.375545852,0.666570394,0.523980426
212,-0.072419901,-0.029394152,-0.207986007,-0.13819944,-0.004519411,-0.080760515,-0.035212035,0.025831239,-0.135735951,-0.037195427,0.032557092,-0.00982214,-0.039918511,0.021975929,0.019221317,0.049970585,-0.022656952,-0.006753726,-0.039038291,0.005414764,-0.054410317,-0.039867203,-0.059217749,-0.013675329,-0.02308256,-0.101610703,0.028548194,-0.03593211,-0.018146961,-0.079727334,-0.022597591,0.00542687,-0.043588071,-0.006607121,-0.046652607,-0.03819382,-0.096004866,-0.058189877,-0.010306686,-0.0066006,-0.040907124,-0.078264865,-0.007360843,-0.006932481,-0.044238422,-0.017414624,-0.037051001,-2.89E-05,-0.175161852,-0.064039818,-0.123076484,0.023969629,-0.067154674,-0.002484834,-0.123134085,-0.03811087,-0.096049671,-0.051986805,-0.096547843,-0.088834427,-0.033351252,-0.042694441,-0.125547797,-0.108317313,-0.098757514,0.030407748,-0.038697628,-0.086385281,-0.070673982,-0.113791199,-0.041752291,-0.115232592,-0.208671509,0.03111074,-0.104694807,-0.01785171,-0.021998845,0.003758644,-0.025723226,-0.045405848,-0.039026436,-0.002125021,-0.057238238,-0.100347148,-0.101521668,-0.071901363,-0.10989291,-0.074179686,-0.072016217,-0.051590883,-0.022280243,-0.110810806,-0.071573292,-0.14498221,-0.117205618,-0.193717401,-0.012094706,-0.011758053,-0.244579664,-0.130516102,0.206482419,0.12195122,0.628930818,0.578947368,0.375545852,0.547470055,0.490807328
213,-0.017081885,-0.049575468,-0.134253118,-0.126032519,-0.011505781,-0.049824209,-0.068600549,-0.014539983,-0.117820117,-0.043956243,-0.033836743,-0.003407158,-0.015111161,-0.025711111,-0.040096609,-0.011034595,-0.042312065,-0.029043668,-0.052405272,-0.004758673,-0.050939058,-0.05869807,-0.068222986,-0.044557242,-0.012589201,-0.042431906,-0.049433419,-0.050438157,-0.044898723,-0.061344829,-0.022170896,-0.014509354,-0.063552722,-0.058032609,-0.087332613,-0.031986447,-0.094862054,-0.08618423,-0.019235905,-0.099541292,-0.062671002,-0.004860404,-0.058979727,-0.036366813,-0.058657095,-0.025711045,-0.064521563,-0.00680522,-0.127785248,-0.052816406,-0.144689967,-0.022029934,-0.127484875,-0.010969031,-0.075995608,-0.053058423,-0.062793293,-0.029265985,-0.081060564,-0.041626921,-0.060425665,-0.051968696,-0.210323856,-0.199865865,-0.087588541,-0.003333336,-0.038913591,-0.106061881,-0.10532618,-0.031270026,-0.079131841,-0.047440833,-0.225328492,-0.087607611,-0.06296867,-0.058970332,-0.082767586,-0.011107595,-0.066112981,-0.031162442,-0.014683587,-0.060946721,-0.024425418,-0.14284749,-0.087168648,-0.055689153,-0.153688307,-0.128323078,-0.083413931,-0.094034269,-0.041778636,-0.102333628,-0.171671206,-0.101527462,-0.095129761,-0.054219617,-0.039692033,-0.020998147,-0.025405858,-0.112058132,0.154970337,0.105691057,0.628930818,0.581235698,0.38209607,0.755728257,0.592257117
214,0.005379733,-0.029258713,-0.036141773,-0.074842279,0.000468956,-0.028853774,0.006165252,0.026484599,0.011334726,-0.01658379,-0.002181285,-0.006097644,0.01897605,-0.009834908,0.013145843,0.011631149,-0.062052709,-0.02010895,-0.046919287,0.004060696,-0.051871342,0.020292247,-0.001517286,-0.033850999,0.019315499,-0.010752178,-0.001748357,-0.036810809,-0.013267846,-0.015122152,-0.008739098,-0.028957195,-0.047504706,-0.02051073,-0.042186299,-0.005768099,-0.065766471,-0.052657873,0.001628252,-0.026304243,-0.049167692,-0.046342576,-0.015433135,-0.019231632,-0.038612186,-0.013109355,-0.04033773,-0.015811936,-0.125123096,-0.045767894,-0.13194217,0.005009786,-0.077657638,-0.040515669,-0.085524812,-0.014287271,-0.077822801,-0.017352279,0.012229246,-0.038538396,-0.015250817,-0.053039046,-0.072699435,-0.097642362,-0.062647653,0.003333336,-0.02068792,-0.098036911,-0.031229644,0.011039671,-0.037640639,-0.042234579,-0.170549314,-0.042403817,0.010026626,-0.032321237,-0.041244789,0.030496384,-0.034161878,0.011123883,0.001452884,-0.006807445,-0.004848667,-0.114325028,-0.096487473,-0.063039673,-0.145880371,-0.06574158,-0.038452267,-0.051339469,-0.082494691,-0.097851551,-0.173763183,-0.070066421,-0.0001692,-0.057788464,-0.005604118,-0.011066042,-0.017877571,-0.088866301,0.193604399,0.097560976,0.635220126,0.576659039,0.377729258,0.619312486,0.475915499
215,0.022783432,0.011968751,0.031146932,-0.060813676,0.02732166,-0.004179048,0.018279502,0.016762915,0.010099321,-0.014266803,-0.004964526,-0.008432774,0.035725306,-0.014764678,0.035720506,-0.000627225,-0.073819269,-0.004284799,-0.033060832,0.015480389,-0.012277652,0.028594349,0.029882931,0.001605823,0.022792549,0.011995109,-0.003760975,-0.036662159,-0.024151554,-0.016446609,-0.002789402,-0.022167432,-0.004988985,-0.023320816,-0.045389158,-0.002424244,-0.046114865,0.01515228,0.017918568,-0.025824768,-0.048102139,-0.007709868,0.035547083,-0.005962673,-0.0373247,0.011359725,-0.059431996,-0.01200076,-0.031127017,-0.031149796,-0.107899135,0.01282651,-0.082695537,-0.026602116,-0.065684399,0.001091075,-0.065042549,-0.011845824,0.027285204,-0.021352186,-0.019536111,-0.035790565,-0.079985903,-0.007766374,-0.030074432,0.029510338,0.012710865,-0.079388061,-0.00701554,-0.006424988,-0.024913568,0.021108963,-0.140559437,-0.089411622,-0.047121881,-0.035208568,-0.020659859,0.064303531,-0.020784886,0.038385569,0.006305319,-0.037315135,0.021837054,-0.120418807,-0.081768839,-0.055061914,-0.025708357,-0.06065882,-0.016708,-0.052188028,-0.105610551,-0.062865248,-0.130240785,-0.055925702,0.017401691,-0.012651199,0.010648394,-0.019618988,-0.016876178,-0.030101098,0.153523369,0.081300813,0.628930818,0.588100686,0.38209607,0.689511572,0.489726727
216,-0.002339312,0.00899113,-0.016016818,-0.072694671,-0.010087887,-0.060212998,-0.034578387,-0.008004045,-0.034131293,-0.002405019,0.00464369,-0.063044407,-0.007577304,-0.010188685,0.015725866,-0.002567396,-0.043057864,-0.009728639,-0.029083444,-0.057259144,-0.002260739,0.018458722,0.016836936,-0.000259963,-0.004645583,-0.000476268,0.005437138,-0.034606941,-0.014332964,-0.020224803,-0.012540272,-0.036714546,-0.009957723,-0.025743549,-0.050993791,-0.026771364,-0.060888702,-0.017005055,0.00791701,-0.035887874,0.014096248,-0.031759818,0.00978021,-0.006372106,-0.041253861,0.004843893,-0.041101422,-0.009113218,-0.032070409,-0.006411893,-0.111987693,-0.020274359,-0.081691553,-0.038971604,-0.080538038,-0.019648626,-0.075241703,-0.031102747,0.011338784,-0.04520786,-0.021623141,-0.040182657,-0.115896684,-0.006868134,-0.054345595,0.002574385,-0.022210796,-0.097529309,-0.029315858,-0.038709221,-0.054351964,-0.020755431,-0.034264255,-0.054345044,-0.067379334,-0.027403575,-0.008793919,0.005004441,-0.027361873,0.015423543,-0.004754644,-0.050919314,0.002368435,-0.123129756,-0.094398648,-0.062868099,-0.009922542,-0.077482911,-0.03537649,-0.036461945,-0.096949412,-0.072936269,-0.148440324,0.021882711,-0.01515759,-0.042414464,-0.014254662,-0.010038908,-0.025943555,-0.034089297,0.157574881,0.097560976,0.628930818,0.578947368,0.375545852,0.666757935,0.528392762
217,-0.031275276,-0.004105578,0.031208206,0.003264209,-0.031276386,-0.064070707,-0.026720173,-0.044155017,-0.060512935,-0.020008671,-0.032365285,-0.082364768,-0.019946753,-0.033014679,0.027273077,-0.035320872,-0.053987774,-0.03711001,-0.059122107,-0.067049413,-0.041985755,-0.109613165,-0.017011816,-0.028660793,-0.064495705,-0.01556607,-0.023155447,-0.059229623,0.010016455,-0.002481154,-0.051293294,-0.016199572,-0.025078545,-0.032259399,-0.052942574,-0.003764821,-0.053526449,-0.023176622,0.002870619,-0.069723017,0.011397119,-0.034301544,0.010725214,-0.01588571,0.02505658,0.004557884,-0.025063478,0.001229075,-5.51E-17,-0.01701686,-0.100343555,-0.037636643,0.011748387,-0.040928759,-0.0929514,-0.007154931,-0.0681722,-0.037317138,-0.026943447,-0.014659148,-0.023340729,-0.04619837,-0.091994529,-0.055393965,-0.00904021,-0.013697469,-0.00148808,-0.116541952,-0.134102527,0.011458918,-0.039104547,0.015228721,-0.038635319,-0.02258707,-0.037910677,-0.026378895,0.006194876,-0.009487762,-0.013892309,0.033220388,-0.000764136,-0.061397018,0.026554023,-0.145640048,-0.122154219,-0.058323046,-0.021541844,-0.084421014,-0.014216709,-0.047688782,-0.118411807,-0.093472301,-0.199995301,0.0268379,0.007886168,-0.021260452,-0.037943336,0.000506277,0.006865016,-0.020004859,0.119519606,0.089430894,0.641509434,0.576659039,0.371179039,0.703018472,0.547629278
218,-0.023329699,0.010001794,-0.004986622,-0.019488996,-0.022541169,-0.077797306,-0.011542177,0.044069448,-0.012230237,0.053712287,0.055992321,-0.031703829,0.022601145,0.023231722,0.060855276,0.013730631,-0.012652231,-0.003578738,0.037060697,-0.048179209,-0.032383401,-0.058410753,0.012385428,-0.000927316,-0.006638433,0.019670228,0.0300765,-0.050935353,0.019123563,0.038379282,-0.044813848,-0.022551414,-0.009092246,-0.002064595,-0.019182134,-0.019552253,-0.073005582,-0.001188825,0.011756401,-0.001784101,0.014658521,-0.014803255,0.01639186,0.003840611,0.001080767,0.019878418,0.014573425,-0.009614142,-0.041677136,-0.018740301,-0.11179585,-0.005713548,0.028205926,-0.034965286,-0.125963805,-0.014741352,-0.069833861,-0.027855671,-0.026661321,-0.062961459,-0.012497796,-0.006559083,-0.028851457,0.008995835,0.001247241,-0.037494204,-0.011087852,-0.100458258,-0.086060377,-0.095392914,0.018267159,-0.026677257,-0.105360516,0.023145261,-0.04751117,-0.011044172,0.043410759,0.027923221,0.015598817,0.034240318,0.003748625,0.034016889,-0.032753534,-0.122627339,-0.110955189,-0.051258065,0.002763818,-0.048141108,-0.020742596,-0.023523637,-0.044621121,-0.081145263,-0.099466668,0.046820144,0.005272664,0.004530426,-0.000216698,0.014816753,-0.026777471,-0.010065962,0.123137028,0.097560976,0.635220126,0.585812357,0.379912664,0.641099557,0.565098826
219,-0.01604502,-0.017867911,0.028170877,-0.018404502,-0.026863697,-0.020004923,-0.041532145,-0.050594713,-0.055604206,-0.019381162,-0.022792953,-0.09186665,-0.03266639,-0.041892041,0.005519793,-0.036943515,-0.061249535,-0.024687412,-0.062607959,-0.050870656,-0.037471815,-0.110099737,-0.018554842,-0.043420242,-0.076309503,-0.018868484,-0.019722217,-0.056054939,-0.033653829,-0.014534337,-0.050949027,-0.015047935,-0.010766668,0.005566956,-0.061749327,0.003788908,-0.01375442,-0.048334281,-0.023294226,-0.051954685,0.009896147,-0.042228627,-0.058420841,-0.00692104,-0.040224801,-0.010139089,-0.0063153,0.012755275,0.038723844,-0.013364837,-0.078571191,-0.027866662,-0.03253579,-0.05127944,-0.081940341,-0.002784225,-0.03040298,-0.042074559,-0.009221655,0.005679842,0.010991204,-0.045809536,-0.061421867,-0.08059049,-0.016192571,-0.093028263,-0.056264839,-0.04568555,-0.155728493,-0.023332836,-0.173695685,-0.029241013,-0.088224233,-0.115831816,-0.030011078,-0.010839013,-0.002468798,-0.092916311,0.009086841,0.000124821,-0.019598358,-0.040330913,0.007241402,-0.021237029,-0.024210791,-0.051598747,-0.140524428,-0.049269245,0.008832865,-0.014969094,-0.155987952,-0.038087885,-0.114270963,-0.047483667,-0.024374368,-0.036236171,0.00174368,-0.019950786,-0.011415649,-0.04047245,0.102445377,0.073170732,0.641509434,0.551487414,0.373362445,0.707099452,0.541411616
220,-0.01516665,-0.019992766,-0.005063302,-0.021048538,-0.056836825,-0.002602299,-0.040230905,-0.089810926,-0.054436304,-0.0489702,-0.068898313,-0.049058494,-0.039429384,-0.065788232,-0.038371405,-0.07408217,-0.102078288,-0.03569732,-0.096348355,-0.040817957,-0.060097118,-0.13528019,-0.013249635,-0.051415678,-0.082141511,-0.024092164,-0.039869058,-0.053504594,-0.058881308,-0.017814781,-0.044099128,-0.004173667,-0.012001268,-0.019568413,-0.001101473,1.28E-17,-0.008312081,-0.039393867,-0.035052581,-0.048381361,0.017496099,-0.016474837,-0.041898512,-0.006893742,-0.023594978,-0.01584281,-0.003347957,-0.010831581,-0.020785478,-0.007988156,-0.020569298,0.009805659,-0.042536324,-0.06237134,-0.089609044,0.004705763,-0.039109837,-0.044356777,-0.005981359,0.030467243,0.00867275,-0.076681722,-0.055188209,-0.093810014,-0.028248799,-0.048029165,-0.056028644,-0.007827829,-0.164571629,0.008462674,-0.135405689,-0.098781545,-0.086129154,-0.161076155,-0.020824655,-0.010205222,0.002635811,-0.098759052,-0.006287468,-0.010002476,-0.047199081,-0.090771327,0.010175397,-0.007633625,-0.012895388,-0.059840599,-0.141177555,-0.044873105,0.015465184,-0.001940183,-0.162685586,-0.026646138,-0.113210821,-0.044911953,-0.020642217,-0.064970173,-0.018394622,-0.028327165,0.005952719,-0.026342806,0.155549125,0.06504065,0.641509434,0.57208238,0.358078603,0.633453798,0.436057446
221,-0.029863577,-0.007039773,-0.017926216,-0.017514659,-0.051164062,0.005022415,-0.047747498,-0.048630292,-0.05190351,-0.034899871,-0.039743942,-0.015049789,-0.044179639,-0.053981081,-0.033483304,-0.049959551,-0.080990865,-0.030550444,-0.101454883,-0.043264361,-0.037972239,-0.147268743,-0.019099847,-0.047428059,-0.078509768,-0.021991661,-0.028774905,-0.051097412,-0.028506269,-0.012070163,-0.043843188,-0.013835213,-0.013195845,-0.010535211,-0.001415028,-0.003350285,-0.055948074,-0.050050586,-0.029011968,-0.052141153,0.000949217,0.004773584,-0.051033893,-0.005637161,-0.022415611,-0.007032182,0.002937938,-0.009655691,-0.010773644,0.009059119,-0.002524457,-0.00100206,-0.035629968,-0.044435249,-0.082132099,-0.03033492,-0.018874052,-0.052526378,-0.001068947,-0.004296043,0.002149768,-0.049269698,-0.093437807,-0.089190184,-0.029252445,0.008571481,-0.063563927,-0.000163768,-0.166953266,0.008590453,-0.197607307,-0.084894961,-0.071309841,-0.144419029,-0.019979329,-0.001874278,0.013051896,-0.112482926,0.012280856,-0.02103257,-0.029910873,-0.01419539,0.028612573,-0.013889112,-0.012894032,-0.052935603,-0.136561046,-0.030847713,0.001230769,-0.002225647,-0.064815866,-0.049156085,-0.139082949,-0.038353647,-0.023243127,-0.099660465,-0.028028741,-0.022483046,-0.021827403,-0.018921675,0.112284763,0.056910569,0.641509434,0.562929062,0.358078603,0.682540585,0.504990301
222,-0.027528514,-0.014221913,-0.071472755,-0.057608794,-0.013754113,-0.011441997,-0.070015509,-0.025642902,-0.094219658,-0.023028152,-0.001406052,-0.056458748,-0.030108604,-0.040073156,-0.016010234,-0.012739067,-0.06644777,-0.024643665,-0.061565846,-0.056005471,-0.008817857,-0.097647357,-0.02029058,-0.023456548,-0.06010698,0.001053168,-0.010511307,-0.048593311,-0.030097266,-0.022105178,-0.023180292,-0.024526455,-0.031176266,-0.01264351,-0.03880224,-0.022152541,-0.035368153,-0.074421578,-0.008084118,-0.026596608,-0.035735333,0.006616319,-0.050154748,-0.024395126,-0.040640816,-0.004780886,-0.010689006,-0.009096879,-0.043395151,0.012618464,-0.064906187,0.011408442,-0.062299689,-0.020396707,-0.108293017,-0.00416558,-0.065068115,-0.037349366,-0.017204037,-0.030822623,0.003572708,-0.044571136,-0.19473855,-0.006416811,-0.084669616,-0.011195035,-0.064812234,-0.02908848,-0.12667085,-0.078123639,-0.187706573,-0.089612159,-0.078358477,-0.195780171,-0.0744771,-0.024470562,-0.006460319,-0.06859341,-0.004368727,0.018089949,0.005216593,-0.069695185,-0.014399937,-0.038589889,-0.0722624,-0.08130062,-0.136884352,-0.041386436,-0.037412078,-0.040866112,-0.078385259,-0.063002554,-0.191962751,-0.091087867,-0.066347098,-0.112689458,-0.078007638,-0.02777217,-0.097828606,-0.054369904,0.105484011,0.073170732,0.616352201,0.576659039,0.349344978,0.649324013,0.473437653
223,-0.047970943,-0.023267924,-0.114996928,-0.090393872,-0.042574969,-0.028185603,-0.100170572,-0.041366095,-0.114204829,-0.04952198,-0.040751811,-0.049939636,-0.068047722,-0.061317784,-0.080934991,-0.01987205,-0.066836309,-0.059291044,-0.109548699,-0.071936541,-0.014946909,-0.144224123,-0.047073683,-0.050606933,-0.088241182,-0.053556104,-0.05982617,-0.06399623,-0.041721542,-0.062873837,-0.033841921,-0.035160851,-0.059784939,-0.033845904,-0.060826526,-0.042252973,-0.062646001,-0.116984733,-0.052874121,-0.071949996,-0.056843218,-0.008808922,-0.075991943,-0.03510114,-0.050808477,-0.041407412,-0.022527631,-0.024344044,-0.029143839,-0.010655617,-0.058841776,-0.018542623,-0.085471329,-0.034619698,-0.12164673,-0.030172514,-0.076022153,-0.069474829,-0.019378959,-0.022743524,-0.025763076,-0.084066782,-0.189321789,-0.033301977,-0.072425485,-0.049668295,-0.081897401,-0.042522515,-0.147854819,-0.038007226,-0.237190788,-0.116093298,-0.117078299,-0.199900513,-0.066489502,-0.028988287,-0.03555641,-0.167516526,-0.034485783,-0.05654674,-0.022166624,-0.081448503,-0.056641962,-0.032121838,-0.061900572,-0.08959841,-0.125085756,-0.025192582,-0.079258543,-0.058454135,-0.039683088,-0.126214439,-0.101656188,-0.117394915,-0.083331939,-0.159353156,-0.170050362,-0.029612368,-0.065071438,-0.066688731,0.105194617,0.089430894,0.628930818,0.567505721,0.34279476,0.647849823,0.475751933
224,-0.006728537,-0.019712374,-0.006877398,-0.06544736,-0.02589178,-0.034079938,-0.091779936,-0.020182929,-0.093360501,-0.031326929,-0.00926851,-0.049795996,-0.051990352,-0.044153448,-0.048050016,-0.001502759,-0.052475001,-0.045265186,-0.080161954,-0.062863709,-0.004534763,-0.109562098,-0.039822044,-0.033665315,-0.074715354,-0.032366962,-0.029890473,-0.057414717,-0.028809764,-0.044497596,-0.029951832,-0.025609864,-0.049252183,-0.021577818,-0.058467312,-0.039509091,-0.044542158,-0.104256872,-0.028692783,-0.050245865,-0.048077609,-0.051035992,-0.064004583,-0.029279013,-0.046422375,-0.025745586,-0.014029084,-0.016758946,-0.012323149,-0.005945368,-0.090721117,-0.010821638,-0.075284586,-0.013728946,-0.136234046,-0.020456378,-0.065468011,-0.051446697,-0.008678133,-0.037259732,-0.015282203,-0.064345144,-0.12939127,-0.0173808,-0.097573628,-0.054569285,-0.078950795,-0.051118454,-0.112769775,-0.07387188,-0.202857558,-0.107656894,-0.100065856,-0.174913779,-0.071575169,-0.024733772,-0.025102386,-0.051622482,-0.022942849,-0.026324941,-0.007750487,-0.070528891,-0.049987835,-0.04064948,-0.071324153,-0.088142353,-0.115974849,-0.027257758,-0.004151577,-0.0627728,-0.03757062,-0.122191781,-0.100741881,-0.115762762,-0.082511808,-0.139963322,-0.133250895,-0.013249387,-0.032657435,-0.071326661,0.102590074,0.089430894,0.622641509,0.576659039,0.34279476,0.641681561,0.492104619
